174.485,28.9892,35.0769,21.78,18,475.893,23.958,475.893,177.295,26.3538,161.177,260.651,90.0706,475.893,389.367,213.26,42.4431,90.9804,318.573,82.7095,174.485,110.086,110.086,82.7095,475.893,389.367,475.893,475.893,56.4917,475.893,475.893,475.893,475.893,475.893,475.893,475.893,100.078,475.893,18,475.893,389.367,177.295,389.367,49.8308,21.78,34.7261,18,475.893,110.086,75.1905,475.893,90.9804,62.1409,475.893,82.7095,82.7095,21.78,18,18,18,18,18,18,18,21.78,18,18,18,40.7706,18,318.573,389.367,18,46.6874,38.5846,121.095,100.078,18,75.1905,62.1409,74.4386,18,18,18,18,18,18,25.0622,18,50.8425,26.3538,18,18,260.651,100.078,18,475.893,18,18,20.7126,18,18,18,18,34.7261,260.651,475.893,21.3466,18,121.095,18,23.958,19.406,18,18,21.78,56.4917,90.9804,177.295,21.5622,475.893,68.355,475.893,110.086,475.893,475.893,82.7095,389.367,82.7095,26.0903,90.0706,38.5846,18,318.573,318.573,110.086,213.26,75.1905,475.893,31.8881,146.525,177.295,475.893,475.893,475.893,475.893,18,31.5692,56.4917,35.0769,18,213.26,67.6714,475.893,38.1987,42.4431,19.8,62.1409,28.1282,110.086,28.9892,62.1409,68.355,18,18,19.8,51.3561,26.3538,61.5195,18,82.7095,18,121.095,21.78,18,174.485,18,110.086,18,75.1905,21.78,23.958,28.9892,19.8,46.6874,28.9892,26.3538,18,56.4917,46.2205,42.4431,18,75.1905,56.4917,68.355,75.1905,18,18,18,75.1905,31.8881,18,28.9892,26.3538,475.893,475.893,475.893,475.893,475.893,475.893,46.6874,38.5846,31.5692,23.7184,100.078,100.078,42.4431,161.177,475.893,100.078,475.893,68.355,475.893,100.078,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,177.295,67.6714,475.893,133.204,121.095,133.204,110.086,31.2535,21.78,82.7095,18,75.1905,18,18,19.8,38.5846,18,38.1987,177.295,18,82.7095,68.355,46.6874,475.893,75.1905,107.896,26.3538,475.893,260.651,26.0903,51.3561,26.3538,26.0903,26.0903,46.6874,18,68.355,177.295,18,121.095,213.26,37.8168,75.1905,82.7095,82.7095,23.958,46.6874,62.1409,121.095,121.095,35.0769,25.8294,18,18,19.8,389.367,475.893,475.893,
174.485,318.573,18,475.893,318.573,475.893,42.4431,41.5984,21.3466,46.6874,19.8,19.8,75.1905,475.893,389.367,142.76,318.573,475.893,133.204,75.1905,100.078,475.893,318.573,475.893,146.525,475.893,475.893,133.204,56.4917,475.893,475.893,475.893,475.893,110.086,475.893,475.893,475.893,475.893,38.1987,318.573,475.893,475.893,142.76,18,45.7583,475.893,19.8,475.893,475.893,68.355,121.095,475.893,46.6874,475.893,119.884,475.893,18,18,18,18,18,18,18,18,19.8,389.367,19.8,18,35.0769,18,110.086,19.602,66.9947,475.893,38.5846,31.8881,18,68.355,62.1409,82.7095,18,66.9947,18,18,18,56.4917,18,18,18,38.5846,18,19.8,42.0186,18,45.7583,131.872,18,18,18,18,18,18,18,18,21.78,82.7095,18,61.5195,18,18,18,19.8,260.651,18,82.7095,318.573,475.893,121.095,121.095,475.893,100.078,18,90.9804,475.893,475.893,389.367,475.893,475.893,475.893,389.367,26.0903,31.2535,31.5692,18,46.6874,260.651,213.26,62.1409,61.5195,318.573,38.5846,260.651,38.5846,42.4431,50.8425,28.9892,38.1987,18,18,21.78,26.0903,62.1409,27.5684,42.4431,18,28.9892,107.896,18,19.8,18,18,75.1905,23.7184,475.893,18,100.078,31.5692,21.78,21.78,35.0769,67.6714,82.7095,62.1409,90.0706,31.5692,119.884,42.4431,177.295,28.9892,100.078,110.086,99.0777,21.78,19.8,31.8881,28.9892,18,100.078,35.0769,46.6874,21.78,18,100.078,18,18,18,18,110.086,82.7095,60.2952,46.6874,18,18,23.958,18,35.0769,35.0769,62.1409,26.3538,174.485,34.7261,46.6874,68.355,42.4431,46.6874,18,475.893,475.893,475.893,475.893,31.8881,475.893,475.893,389.367,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,51.3561,38.5846,475.893,18,318.573,62.1409,18,21.78,121.095,75.1905,31.8881,18,18,18,119.884,80.253,18,75.1905,18,161.177,90.9804,133.204,121.095,51.3561,42.4431,62.1409,21.5622,67.6714,51.3561,18,46.6874,82.7095,60.9043,389.367,75.1905,68.355,389.367,475.893,475.893,475.893,475.893,177.295,23.958,110.086,55.9268,35.0769,75.1905,51.3561,62.1409,62.1409,62.1409,110.086,18,18,18,26.3538,89.1699,475.893,18,
18,26.3538,475.893,18,389.367,18,174.485,56.4917,475.893,41.5984,121.095,18,18,23.958,20.9218,55.9268,318.573,146.525,213.26,100.078,133.204,389.367,475.893,475.893,475.893,100.078,475.893,475.893,475.893,475.893,475.893,62.1409,389.367,475.893,389.367,475.893,475.893,389.367,260.651,475.893,18,475.893,389.367,142.76,213.26,389.367,56.4917,18,475.893,133.204,23.958,475.893,475.893,389.367,18,389.367,25.8294,18,19.8,18,18,63.9746,90.0706,18,28.9892,18,18,18,475.893,18,18,18,26.3538,38.5846,28.9892,18,46.6874,46.2205,62.1409,21.78,121.095,18,18,18,18,108.985,18,18,18,18,18,18,18,19.8,31.5692,31.5692,28.4123,18,18,18,25.8294,18,18,18,18,18,18,18,18,18,28.9892,18,68.355,18,28.1282,75.1905,51.3561,90.9804,389.367,82.7095,177.295,18,45.7583,475.893,318.573,475.893,142.76,475.893,51.3561,121.095,26.0903,61.5195,56.4917,18,116.804,174.485,146.525,68.355,389.367,23.958,68.355,56.4917,90.9804,90.0706,81.0636,389.367,389.367,19.8,389.367,42.4431,475.893,389.367,18,18,18,100.078,21.78,18,75.1905,18,34.7261,18,23.958,56.4917,68.355,18,121.095,62.1409,26.3538,75.1905,31.8881,146.525,18,18,318.573,90.9804,62.1409,82.7095,28.9892,18,18,50.8425,56.4917,42.4431,68.355,18,35.0769,23.958,161.177,51.3561,62.1409,35.0769,18,177.295,18,19.8,18,90.9804,56.4917,260.651,177.295,133.204,213.26,475.893,118.685,475.893,100.078,100.078,23.4812,100.078,475.893,475.893,260.651,475.893,475.893,145.06,475.893,75.1905,46.6874,31.8881,475.893,46.6874,38.5846,475.893,475.893,475.893,318.573,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,46.6874,475.893,133.204,35.0769,18,18,177.295,21.78,213.26,213.26,18,18,38.5846,75.1905,19.8,133.204,30.3253,18,56.4917,75.1905,18,475.893,18,475.893,133.204,475.893,23.7184,68.355,81.8824,475.893,56.4917,18,475.893,21.78,142.76,110.086,26.0903,475.893,475.893,46.6874,475.893,28.9892,19.8,21.5622,18,62.1409,35.0769,28.9892,100.078,18,23.958,28.6993,50.3341,18,389.367,19.8,475.893,121.095,
475.893,475.893,475.893,389.367,475.893,389.367,62.1409,260.651,18,18,18,389.367,18,18,18,46.2205,475.893,18,21.78,18,389.367,18,18,18,475.893,31.8881,81.8824,475.893,475.893,475.893,475.893,31.8881,475.893,475.893,56.4917,318.573,18,475.893,62.1409,475.893,177.295,475.893,475.893,389.367,475.893,389.367,38.5846,389.367,475.893,121.095,121.095,475.893,389.367,475.893,51.3561,475.893,18,23.958,37.4386,90.9804,18,18,18,45.7583,66.3248,318.573,119.884,18,18,18,60.9043,21.78,23.958,31.5692,18,19.8,18,28.9892,18,475.893,50.8425,37.8168,18,18,18,18,18,18,45.7583,28.6993,18,18,21.5622,19.8,18,20.9218,18,18,18,18,18,18,18,18,34.3789,18,18,18,35.0769,18,28.6993,18,82.7095,18,18,18,75.1905,18,75.1905,475.893,475.893,475.893,82.7095,475.893,475.893,19.8,100.078,19.602,62.1409,18,21.3466,55.3675,260.651,28.1282,28.9892,21.3466,56.4917,18,82.7095,100.078,18,121.095,68.355,42.4431,146.525,82.7095,18,18,18,18,110.086,18,46.6874,18,18,74.4386,19.602,28.1282,18,18,23.958,131.872,18,213.26,81.8824,18,28.9892,68.355,100.078,90.9804,18,46.6874,18,21.78,26.3538,35.0769,26.0903,42.4431,74.4386,100.078,42.4431,56.4917,18,18,75.1905,110.086,23.958,61.5195,31.8881,18,18,28.9892,82.7095,475.893,56.4917,56.4917,68.355,161.177,56.4917,146.525,133.204,475.893,475.893,475.893,475.893,475.893,389.367,475.893,475.893,389.367,475.893,475.893,28.4123,110.086,389.367,318.573,389.367,23.958,475.893,177.295,475.893,475.893,213.26,389.367,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,18,21.78,74.4386,177.295,56.4917,35.0769,34.7261,116.804,260.651,42.4431,18,27.5684,177.295,108.985,475.893,55.3675,146.525,121.095,42.4431,75.1905,75.1905,475.893,389.367,318.573,389.367,475.893,475.893,18,389.367,68.355,90.9804,146.525,475.893,389.367,75.1905,389.367,56.4917,46.6874,31.5692,51.3561,42.4431,68.355,389.367,213.26,318.573,41.1824,38.1987,90.0706,23.7184,18,82.7095,50.3341,389.367,
475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,21.78,389.367,18,475.893,18,18,475.893,98.0869,23.2464,389.367,18,475.893,18,18,18,475.893,56.4917,475.893,475.893,475.893,475.893,121.095,389.367,133.204,475.893,475.893,475.893,475.893,56.4917,213.26,475.893,174.485,475.893,475.893,145.06,23.958,19.8,75.1905,389.367,42.0186,31.8881,318.573,18,260.651,121.095,475.893,318.573,110.086,18,67.6714,18,23.958,18,18,74.4386,72.9572,19.8,18,42.0186,68.355,31.8881,38.1987,18,18,26.3538,23.958,26.3538,146.525,50.3341,31.8881,28.1282,18,90.0706,110.086,18,18,26.0903,33.3578,18,72.2277,18,18,19.8,18,318.573,19.8,18,18,18,21.78,389.367,18,18,33.6947,18,18,18,18,18,19.8,18,18,18,19.602,18,18,18,18,475.893,18,475.893,475.893,389.367,475.893,42.4431,90.9804,23.958,133.204,146.525,38.5846,21.3466,174.485,31.8881,90.0706,260.651,18,34.0351,26.0903,21.3466,213.26,82.7095,475.893,18,121.095,475.893,18,18,73.6942,35.0769,18,37.4386,18,23.958,18,18,35.0769,18,19.8,55.9268,18,42.4431,18,19.8,31.8881,79.4504,68.355,26.3538,174.485,318.573,18,21.78,18,82.7095,38.1987,146.525,133.204,75.1905,20.5054,18,110.086,42.4431,42.4431,18,146.525,38.5846,38.5846,38.5846,67.6714,100.078,389.367,389.367,56.4917,51.3561,38.5846,475.893,161.177,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,82.7095,475.893,260.651,389.367,475.893,475.893,389.367,59.0954,318.573,389.367,389.367,28.6993,475.893,475.893,110.086,475.893,475.893,475.893,110.086,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,133.204,18,62.1409,35.0769,42.4431,161.177,28.9892,23.958,38.5846,21.78,46.6874,98.087,51.3561,26.3538,35.0769,90.9804,51.3561,38.5846,51.3561,146.525,133.204,90.9804,213.26,62.1409,475.893,475.893,56.4917,475.893,475.893,475.893,475.893,51.3561,475.893,121.095,389.367,475.893,318.573,260.651,35.0769,177.295,19.8,18,19.8,23.958,18,56.4917,475.893,38.5846,19.602,18,318.573,18,30.6316,18,81.8824,18,
475.893,475.893,475.893,475.893,318.573,475.893,475.893,475.893,389.367,18,18,389.367,18,60.2952,18,31.2535,62.1409,18,18,18,18,18,18,18,475.893,62.1409,260.651,475.893,475.893,475.893,475.893,174.485,475.893,475.893,475.893,213.26,475.893,213.26,475.893,475.893,475.893,475.893,475.893,26.0903,389.367,475.893,38.5846,74.4386,475.893,68.355,42.4431,146.525,90.9804,68.355,62.1409,475.893,18,18,26.0903,18,18,475.893,18,31.8881,18,19.8,110.086,18,108.985,110.086,73.6942,62.1409,18,18,19.8,18,18,18,19.8,18,318.573,68.355,18,19.602,18,26.0903,18,18,18,18,18,389.367,18,18,18,475.893,18,33.3578,18,18,18,18,18,18,18,18,18,23.7184,18,18,213.26,18,42.0186,19.406,42.4431,90.9804,82.7095,35.0769,31.8881,18,146.525,177.295,82.7095,146.525,475.893,475.893,475.893,475.893,18,18,100.078,42.4431,18,42.0186,18,30.6316,18,68.355,19.8,90.0706,62.1409,75.1905,31.8881,100.078,24.5635,56.4917,20.9218,74.4386,23.7184,260.651,19.0198,21.3466,318.573,82.7095,18,23.4812,108.985,18,75.1905,18,28.9892,110.086,55.9268,100.078,68.355,81.0636,23.958,31.8881,90.0706,119.884,18,62.1409,121.095,145.06,18,177.295,177.295,42.4431,61.5195,18,100.078,42.4431,146.525,75.1905,28.9892,161.177,110.086,121.095,475.893,68.355,38.5846,475.893,318.573,475.893,100.078,18,68.355,475.893,475.893,475.893,475.893,475.893,475.893,18,260.651,475.893,475.893,475.893,475.893,18,66.9947,45.3007,50.3341,475.893,55.3675,174.485,90.9804,56.4917,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,174.485,475.893,62.1409,23.958,161.177,133.204,56.4917,18,35.0769,30.6316,62.1409,99.0777,51.3561,21.78,18,19.8,110.086,133.204,26.0903,56.4917,35.0769,74.4386,213.26,161.177,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,110.086,475.893,35.0769,68.355,67.6714,23.958,62.1409,18,28.9892,42.4431,21.78,121.095,213.26,23.958,110.086,18,18,21.3466,18,475.893,62.1409,22.556,260.651,
475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,46.2205,26.3538,318.573,18,25.5711,18,18,18,18,18,18,42.0186,475.893,18,475.893,110.086,68.355,475.893,475.893,475.893,62.1409,475.893,475.893,475.893,389.367,475.893,73.6942,475.893,68.355,23.958,73.6942,56.4917,475.893,19.602,68.355,475.893,177.295,213.26,68.355,475.893,475.893,475.893,82.7095,475.893,62.1409,318.573,19.8,51.3561,18,18,26.3538,318.573,18,18,18,35.0769,21.5622,260.651,18,18,18,19.8,95.5669,18,31.5692,18,21.78,23.958,28.6993,60.9043,38.5846,18,18,42.4431,18,18,18,51.3561,18,18,18,23.958,18,19.8,19.8,19.8,19.8,44.8477,18,19.8,18,18,18,18,18,18,18,18,18,18,19.8,389.367,25.5711,23.7184,67.6714,19.8,60.9043,82.7095,21.78,18,62.1409,389.367,51.3561,389.367,475.893,82.7095,213.26,475.893,26.0903,23.7184,37.0642,18,46.2205,21.78,19.8,99.0777,68.355,18,18,318.573,389.367,68.355,260.651,31.8881,18,42.4431,19.8,18,19.8,30.3253,28.9892,18,18,19.8,26.3538,18,23.958,34.0351,18,18,90.9804,38.5846,34.3789,68.355,133.204,389.367,51.3561,62.1409,51.3561,110.086,100.078,100.078,161.177,90.9804,82.7095,133.204,389.367,46.6874,90.9804,161.177,42.4431,38.1987,100.078,260.651,55.9268,18,119.884,475.893,110.086,260.651,475.893,475.893,475.893,18,213.26,475.893,146.525,100.078,110.086,475.893,475.893,42.4431,475.893,475.893,389.367,475.893,475.893,475.893,72.9572,38.1987,161.177,20.9218,475.893,100.078,55.3675,80.253,475.893,121.095,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,66.3248,23.958,62.1409,42.4431,75.1905,75.1905,18,28.4123,56.4917,23.958,18,19.8,18,18,18,260.651,213.26,81.8824,213.26,475.893,389.367,38.5846,213.26,475.893,389.367,475.893,475.893,475.893,389.367,475.893,475.893,475.893,475.893,475.893,475.893,475.893,121.095,133.204,38.5846,31.8881,21.5622,55.9268,18,18,389.367,18,18,475.893,19.8,75.1905,46.6874,18,475.893,475.893,318.573,
475.893,475.893,475.893,475.893,161.177,475.893,389.367,475.893,260.651,18,475.893,475.893,18,18,18,18,133.204,18,213.26,18,18,30.941,18,318.573,18,146.525,21.78,475.893,475.893,42.4431,389.367,18,110.086,475.893,475.893,475.893,389.367,75.1905,475.893,72.2277,475.893,475.893,475.893,475.893,475.893,475.893,82.7095,389.367,90.9804,475.893,475.893,100.078,475.893,75.1905,28.9892,90.9804,260.651,18,18,50.3341,21.78,18,23.958,19.8,260.651,28.9892,26.3538,50.3341,19.8,133.204,21.5622,50.8425,18,18,18,30.941,18,37.8168,18,18,38.1987,26.0903,26.3538,27.0198,18,35.0769,18,21.78,18,318.573,18,18,18,18,18,18,23.958,18,26.3538,23.7184,19.8,18,18,18,18,18,18,23.4812,28.6993,60.2952,19.8,18,18,19.8,61.5195,19.602,18,38.5846,30.941,389.367,475.893,260.651,75.1905,475.893,475.893,318.573,18,42.4431,318.573,19.8,18,18,28.9892,18,31.8881,18,18,161.177,100.078,318.573,90.0706,475.893,475.893,475.893,18,260.651,23.958,18,18,18,19.8,23.958,19.8,18,18,18,21.78,18,18,21.78,18,146.525,38.1987,18,38.5846,18,121.095,42.0186,213.26,21.78,28.9892,18,26.3538,99.0777,146.525,21.78,18,35.0769,23.958,42.0186,18,75.1905,26.3538,56.4917,61.5195,18,26.0903,18,38.1987,110.086,82.7095,475.893,475.893,46.6874,46.6874,475.893,82.7095,475.893,213.26,475.893,475.893,133.204,475.893,475.893,475.893,475.893,177.295,475.893,475.893,38.1987,100.078,20.9218,18,56.4917,59.6923,51.3561,475.893,475.893,389.367,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,82.7095,475.893,23.958,100.078,110.086,318.573,62.1409,31.8881,18,18,389.367,18,45.3007,19.8,18,38.5846,31.8881,19.8,110.086,18,133.204,31.8881,475.893,389.367,68.355,82.7095,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,318.573,475.893,68.355,28.9892,46.6874,51.3561,38.5846,75.1905,100.078,90.9804,389.367,475.893,31.5692,46.6874,23.958,23.958,34.7261,318.573,260.651,475.893,
475.893,475.893,475.893,475.893,82.7095,475.893,475.893,475.893,213.26,389.367,42.0186,18,18,18,18,18,31.5692,21.78,18,18,18,18,56.4917,21.3466,133.204,51.3561,31.8881,475.893,475.893,35.0769,213.26,475.893,42.4431,475.893,174.485,108.985,389.367,75.1905,475.893,475.893,475.893,389.367,26.3538,475.893,161.177,475.893,389.367,80.2529,475.893,18,475.893,475.893,475.893,318.573,90.0706,475.893,389.367,19.602,18,475.893,18,18,18,28.9892,21.78,18,38.1987,19.8,18,50.8425,35.0769,28.9892,90.0706,18,18,19.8,18,18,18,18,31.2535,18,31.8881,18,18,31.8881,18,18,18,19.8,389.367,18,19.8,18,18,21.78,18,475.893,389.367,318.573,18,18,18,18,21.78,18,18,23.958,18,18,18,18,25.8294,18,74.4386,34.7261,31.5692,389.367,82.7095,68.355,110.086,146.525,475.893,475.893,475.893,475.893,18,475.893,18,28.9892,28.6993,213.26,18,28.9892,90.0706,37.8168,23.7184,100.078,42.4431,100.078,75.1905,75.1905,110.086,161.177,23.958,19.8,46.2205,42.0186,19.406,23.7184,99.0777,19.406,18,318.573,18,18,18,18,82.7095,18,68.355,18,19.8,28.6993,42.0186,18,28.9892,19.602,18,19.8,68.355,90.9804,18,41.5984,18,18,23.958,18,42.4431,19.8,18,35.0769,18,18,21.1331,18,23.4812,38.1987,19.8,46.2205,25.8294,90.0706,121.095,475.893,18,475.893,133.204,475.893,475.893,475.893,213.26,18,475.893,475.893,46.6874,475.893,475.893,318.573,42.0186,318.573,26.0903,31.5692,34.7261,18,18,23.958,213.26,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,260.651,38.5846,75.1905,110.086,46.6874,18,42.4431,21.78,133.204,38.5846,110.086,56.4917,18,51.3561,145.06,38.5846,28.9892,46.6874,42.4431,18,18,146.525,213.26,475.893,100.078,475.893,475.893,177.295,146.525,475.893,475.893,475.893,475.893,475.893,100.078,475.893,389.367,475.893,475.893,110.086,260.651,389.367,34.7261,108.985,46.6874,318.573,75.1905,133.204,68.355,35.0769,318.573,18,18,161.177,21.78,119.884,67.6714,142.76,24.3178,
475.893,475.893,475.893,475.893,475.893,475.893,177.295,260.651,475.893,82.7095,18,46.6874,46.6874,38.5846,18,23.958,475.893,56.4917,18,18,18,18,18,318.573,475.893,73.6942,389.367,475.893,389.367,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,18,318.573,23.7184,475.893,475.893,389.367,475.893,75.1905,475.893,19.8,475.893,99.0777,146.525,56.4917,475.893,475.893,133.204,475.893,46.6874,61.5195,19.8,475.893,18,37.0642,18,21.78,98.0869,37.8168,21.78,28.9892,18,28.9892,21.3466,174.485,82.7095,19.2119,18,18,50.8425,21.78,260.651,28.9892,26.0903,42.4431,18,18,18,18,90.0706,18,18,18,19.8,18,18,28.6993,18,18,18,26.3538,18,22.556,74.4386,18,18,18,18,21.78,18,18,18,42.4431,18,18,18,18,18,18,18,55.3675,19.8,121.095,82.7095,133.204,475.893,146.525,133.204,146.525,46.6874,68.355,31.2535,31.8881,389.367,90.0706,38.5846,41.5984,133.204,18,82.7095,68.355,100.078,55.9268,23.7184,68.355,475.893,90.0706,19.8,46.2205,18,119.884,31.8881,18,55.9268,18,23.958,121.095,18,66.3248,19.8,18,121.095,18,62.1409,26.3538,19.8,18,26.0903,31.2535,18,18,21.78,18,18,56.4917,38.5846,73.6942,38.5846,18,61.5195,46.6874,26.3538,62.1409,131.872,75.1905,28.9892,31.8881,19.602,18,18,31.8881,18,82.7095,88.2783,18,68.355,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,318.573,475.893,475.893,28.9892,475.893,318.573,260.651,110.086,75.1905,28.6993,51.3561,18,389.367,475.893,475.893,35.0769,475.893,475.893,475.893,133.204,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,389.367,389.367,389.367,389.367,475.893,475.893,475.893,475.893,475.893,110.086,121.095,35.0769,21.78,35.0769,62.1409,213.26,35.0769,74.4386,68.355,90.0706,21.78,56.4917,18,18,90.9804,110.086,318.573,42.4431,46.6874,389.367,56.4917,18,475.893,260.651,475.893,475.893,475.893,475.893,475.893,475.893,75.1905,475.893,475.893,475.893,475.893,475.893,475.893,260.651,161.177,68.355,56.4917,90.9804,100.078,318.573,51.3561,99.0777,121.095,213.26,21.5622,90.9804,26.0903,19.0198,42.4431,318.573,389.367,
475.893,475.893,475.893,475.893,475.893,475.893,260.651,161.177,389.367,19.8,389.367,318.573,213.26,19.8,18,389.367,18,318.573,18,18,18,18,18,475.893,177.295,133.204,475.893,475.893,389.367,475.893,133.204,475.893,46.6874,475.893,31.8881,475.893,475.893,389.367,18,18,389.367,389.367,475.893,475.893,21.78,475.893,177.295,475.893,475.893,475.893,19.8,389.367,475.893,475.893,389.367,475.893,42.4431,18,18,18,19.8,23.958,45.3007,53.7231,66.3248,18,161.177,18,21.5622,133.204,23.7184,46.6874,18,18,18,18,18,18,23.4812,26.0903,19.8,18,18,18,18,18,18,18,19.8,33.6947,18,18,389.367,18,18,18,90.0706,18,31.8881,18,18,68.355,74.4386,28.6993,18,18,21.78,18,18,18,18,18,28.6993,18,18,21.3466,19.8,21.78,18,18,161.177,110.086,100.078,146.525,18,68.355,21.78,213.26,81.8824,19.0198,18,61.5195,42.0186,18,18,18,475.893,121.095,42.4431,475.893,475.893,146.525,18,18,73.6942,82.7095,318.573,19.8,18,18,41.5984,18,62.1409,45.3007,18,18,56.4917,19.8,18,19.8,62.1409,31.8881,38.5846,42.4431,42.0186,31.8881,75.1905,18,110.086,213.26,133.204,19.8,475.893,213.26,19.8,475.893,46.6874,475.893,145.06,260.651,174.485,82.7095,389.367,146.525,46.6874,146.525,475.893,475.893,68.355,475.893,475.893,475.893,475.893,475.893,475.893,90.9804,475.893,475.893,475.893,475.893,475.893,475.893,161.177,475.893,475.893,475.893,475.893,475.893,475.893,28.6993,389.367,34.7261,21.5622,19.8,318.573,26.3538,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,389.367,389.367,389.367,389.367,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,62.1409,21.78,18,28.9892,75.1905,62.1409,131.872,18,21.78,18,18,23.958,81.0636,18,18,118.685,26.3538,42.0186,49.8308,100.078,18,56.4917,177.295,475.893,318.573,475.893,100.078,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,475.893,177.295,133.204,133.204,56.4917,26.3538,42.0186,35.0769,110.086,35.0769,26.3538,38.1987,118.685,389.367,21.5622,19.8,19.0198,18,475.893,475.893,
